Incident Code,Incident Category,Incident Subcategory,Incident Description
1000,Homicide,Homicide,Homicide
1001,Homicide,Homicide,"Homicide, W/ Gun"
1002,Homicide,Homicide,"Homicide, W/ Sharp Object"
1003,Homicide,Homicide,"Homicide, W/ Other Weapon"
1004,Homicide,Homicide,"Homicide, W/ Force"
1005,Homicide,Homicide,Homicide By Sniping
1007,Homicide,Homicide,"Homicide, Drive-by"
1062,Homicide,Homicide - Excusable,"Homicide, Excusable, W/ Sharp Object"
1133,Homicide,Manslaughter,"Manslaughter, Accidental, W/ Other Weapon"
1160,Homicide,Manslaughter,"Manslaughter, Vehicular"
2001,Rape,Rape,"Rape, Forcible, W/ Gun"
2002,Rape,Rape,"Rape, Forcible, W/ Sharp Object"
2003,Rape,Rape,"Rape, Forcible, W/ Other Weapon"
2004,Rape,Rape,"Rape, Forcible, W/ Force"
2005,Rape,Rape,"Rape, Spousal"
2020,Rape,Rape,"Penetration, Forced, with Object"
2101,Rape,Rape - Attempted,"Rape, Assault To, W/ Gun"
2102,Rape,Rape - Attempted,"Rape, Assault To, W/ Sharp Object"
2103,Rape,Rape - Attempted,"Rape, Assault To, W/ Other Weapon"
2104,Rape,Rape - Attempted,"Rape, Assault To, W/ Force"
2201,Rape,Rape - Attempted,"Rape, Att., W/ Gun"
2202,Rape,Rape - Attempted,"Rape, Att., W/ Sharp Object"
2204,Rape,Rape - Attempted,"Rape, Att., W/ Force"
3011,Robbery,Robbery - Street,"Robbery, Street or Public Place, W/ Gun"
3012,Robbery,Robbery - Street,"Robbery, Street or Public Place, W/ Knife"
3013,Robbery,Robbery - Street,"Robbery, Street or Public Place, W/ Other Weapon"
3014,Robbery,Robbery - Street,"Robbery, Street or Public Place, W/ Force"
3021,Robbery,Robbery - Commercial,"Robbery, Comml. Establ., W/ Gun"
3022,Robbery,Robbery - Commercial,"Robbery, Comml. Establ. W/ A Knife"
3023,Robbery,Robbery - Commercial,"Robbery, Comml. Establ. W/ Weapon"
3024,Robbery,Robbery - Commercial,"Robbery, Comml. Establ., W/ Force"
3031,Robbery,Robbery - Commercial,"Robbery, Service Station, W/ Gun"
3032,Robbery,Robbery - Commercial,"Robbery, Service Station, W/ Knife"
3033,Robbery,Robbery - Commercial,"Robbery, Service Station W/ Other Weapon"
3034,Robbery,Robbery - Commercial,"Robbery, Service Station, W/ Force"
3041,Robbery,Robbery - Commercial,"Robbery, Chain Store, W/ Gun"
3042,Robbery,Robbery - Commercial,"Robbery, Chain Store, W/ Knife"
3043,Robbery,Robbery - Commercial,"Robbery, Chain Store, W/ Other Weapon"
3044,Robbery,Robbery - Commercial,"Robbery, Chain Store, W/ Force"
3051,Robbery,Robbery - Commercial,"Robbery, Residence, W/ Gun"
3052,Robbery,Robbery - Commercial,"Robbery, Residence, W/ Knife"
3053,Robbery,Robbery - Commercial,"Robbery, Residence, W/ Other Weapon"
3054,Robbery,Robbery - Commercial,"Robbery, Residence, W/ Force"
3061,Robbery,Robbery - Commercial,"Robbery, Bank, W/ Gun"
3062,Robbery,Robbery - Commercial,"Robbery, Bank, W/ Knife"
3063,Robbery,Robbery - Commercial,"Robbery, Bank, W/ Other Weapon"
3064,Robbery,Robbery - Commercial,"Robbery, Bank, W/ Force"
3071,Robbery,Robbery - Other,"Robbery, W/ Gun"
3072,Robbery,Robbery - Other,"Robbery, W/ Knife"
3073,Robbery,Robbery - Other,"Robbery, W/ Other Weapon"
3074,Robbery,Robbery - Other,"Robbery, W/ Force"
3081,Robbery,Robbery - Carjacking,Carjacking with a Gun
3082,Robbery,Robbery - Carjacking,Carjacking with a Knife
3083,Robbery,Robbery - Carjacking,Carjacking with a Dangerous Weapon
3084,Robbery,Robbery - Carjacking,Carjacking with Bodily Force
3091,Robbery,Robbery - Other,"Robbery,  ATM, Gun"
3092,Robbery,Robbery - Other,"Robbery,  ATM, Knife"
3093,Robbery,Robbery - Other,"Robbery,  ATM, Other Weapon"
3094,Robbery,Robbery - Other,"Robbery,  ATM, Force."
3401,Robbery,Robbery - Commercial,"Shoplifting, Force against Agent"
3411,Robbery,Robbery - Street,"Robbery, Att., Street or Public Place, W/ Gun"
3412,Robbery,Robbery - Street,"Robbery, Att., Street or Public Place, W/ Knife"
3413,Robbery,Robbery - Street,"Robbery, Att., Street or Public Place, W/ Other Weapon"
3414,Robbery,Robbery - Street,"Robbery, Att., Street or Public Place, W/ Force"
3421,Robbery,Robbery - Commercial,"Robbery, Att., Comm. Establ., W/ Gun"
3422,Robbery,Robbery - Commercial,"Robbery, Att., Comm. Establ. W/ Knife"
3423,Robbery,Robbery - Commercial,"Robbery, Att., Comm. Establ. With Other Weapon"
3424,Robbery,Robbery - Commercial,"Robbery, Att., Comm. Establ., W/ Force"
3431,Robbery,Robbery - Commercial,"Robbery, Att., Service Station, W/ Gun"
3432,Robbery,Robbery - Commercial,"Robbery, Att., Service Station, W/ Knife"
3433,Robbery,Robbery - Commercial,"Robbery, Att., Service Station W/ Other Weapon"
3434,Robbery,Robbery - Commercial,"Robbery, Att., Service Station W/ Force"
3441,Robbery,Robbery - Commercial,"Robbery, Att., Chain Store, W/ Gun"
3442,Robbery,Robbery - Commercial,"Robbery, Att., Chain Store, W/ Knife"
3443,Robbery,Robbery - Commercial,"Robbery, Att., Chain Store, W/ Other Weapon"
3444,Robbery,Robbery - Commercial,"Robbery, Att., Chain Store, W/ Force"
3451,Robbery,Robbery - Residential,"Robbery, Att., Residence, W/ Gun"
3452,Robbery,Robbery - Residential,"Robbery, Att., Residence, W/ Knife"
3453,Robbery,Robbery - Residential,"Robbery, Att., Residence, W/ Other Weapon"
3454,Robbery,Robbery - Residential,"Robbery, Att., Residence, W/ Force"
3461,Robbery,Robbery - Commercial,"Robbery, Att., Bank, W/ Gun"
3462,Robbery,Robbery - Commercial,"Robbery, Att., Bank, W/ Knife"
3463,Robbery,Robbery - Commercial,"Robbery, Att., Bank, W/ Other Weapon"
3464,Robbery,Robbery - Commercial,"Robbery, Att., Bank, W/ Force"
3471,Robbery,Robbery - Other,"Robbery, Att., W/ Gun"
3472,Robbery,Robbery - Other,"Robbery, Att., W/ Knife"
3473,Robbery,Robbery - Other,"Robbery, Att., W/ Other Weapon"
3474,Robbery,Robbery - Other,"Robbery, Att., W/ Force"
3481,Robbery,Robbery - Commercial,"Robbery, Vehicle for Hire, Att., W/ Gun"
3483,Robbery,Robbery - Commercial,"Robbery, Vehicle for Hire, Att., W/ Other Weapon"
3484,Robbery,Robbery - Commercial,"Robbery, Vehicle for Hire, Att., W/ Force"
3491,Robbery,Robbery - Other,"Robbery,  ATM, Gun, Att."
3492,Robbery,Robbery - Other,"Robbery,  ATM, Knife, Att."
3493,Robbery,Robbery - Other,"Robbery,  ATM, Other Weapon, Att."
3494,Robbery,Robbery - Other,"Robbery,  ATM, Force, Att."
4011,Assault,Aggravated Assault,"Assault, Aggravated, W/ Gun"
4012,Assault,Aggravated Assault,"Assault, Aggravated, W/ Knife"
4013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon"
4014,Assault,Aggravated Assault,"Assault, Aggravated, W/ Force"
4021,Assault,Aggravated Assault,"Assault, Att. Homicide, W/ Gun"
4022,Assault,Aggravated Assault,"Assault, Att. Homicide, W/ Knife"
4023,Assault,Aggravated Assault,"Assault, Att. Homicide, W/ Other Weapon"
4024,Assault,Aggravated Assault,"Assault, Att. Homicide, W/ Force"
4026,Assault,Aggravated Assault,"Assault, Att. Homicide, Explosives"
4033,Assault,Aggravated Assault,"Assault, W/ Caustic Chemical to Injure or Disfigure"
4051,Assault,Aggravated Assault,"Assault, Att. Mayhem, W/ Gun"
4052,Assault,Aggravated Assault,"Assault, Att. Mayhem, W/ Knife"
4053,Assault,Aggravated Assault,"Assault, Att. Mayhem, W/ Other Weapon"
4054,Assault,Aggravated Assault,"Assault, Att. Mayhem, W/ Force"
4061,Assault,Aggravated Assault,"Assault, Mayhem, W/ Gun"
4062,Assault,Aggravated Assault,"Assault, Mayhem, W/ Knife"
4063,Assault,Aggravated Assault,"Assault, Mayhem, W/ Other Weapon"
4064,Assault,Aggravated Assault,"Assault, Mayhem, W/ Force"
4072,Assault,Aggravated Assault,"Assault, Aggravated, On Police Officer, W/ Knife"
4073,Assault,Aggravated Assault,"Assault, Aggravated, On Police Off., W/ Other Weapon"
4074,Assault,Aggravated Assault,"Assault, Aggravated, On Police Officer, W/ Force"
4076,Assault,Aggravated Assault,Assault or Attempted Murder Upon Gov't Officers
4080,Assault,Aggravated Assault,"Firearm, Negligent Discharge"
4081,Assault,Aggravated Assault,Shooting into Inhabited Dwelling or Occupied Vehicle
4082,Assault,Aggravated Assault,"Firearm, Discharging at Occupied Bldg, Vehicle, or Aircraft"
4083,Assault,Aggravated Assault,"Firearm, Discharging in Grossly Negligent Manner"
4084,Assault,Aggravated Assault,"Firearm, Discharging at Unoccupied Bldg, Vehicle or Aircraft"
4091,Assault,Aggravated Assault,"Assault, Aggravated, W/ Semi Auto"
4092,Assault,Aggravated Assault,"Assault, Aggravated, W/ Gun"
4093,Assault,Aggravated Assault,"Assault, Aggravated, On Police Officer, W/ Gun"
4104,Assault,Simple Assault,"Assault, Non-Aggravated"
4114,Assault,Simple Assault,"Assault, Non-Aggravated, Att."
4124,Assault,Simple Assault,Assault During Labor Dispute
4134,Assault,Simple Assault,Battery
4136,Assault,Simple Assault,Battery with Serious Injuries
4138,Assault,Simple Assault,"Battery, former Spouse or Dating Relationship"
4144,Assault,Simple Assault,"Battery, Sexual"
4145,Assault,Aggravated Assault,Assault to Commit Mayhem or Specific Sex Offenses
4146,Assault,Simple Assault,"Sexual Assault, Administering Drug to Commit"
4154,Assault,Simple Assault,"Battery, Of A Police Officer"
4164,,,"Assault, By Police Officers"
4170,Assault,Simple Assault,False Imprisonment
5011,Burglary,Burglary - Residential,"Burglary, Apartment House, Forcible Entry"
5012,Burglary,Burglary - Residential,"Burglary, Apartment House, Att. Forcible Entry"
5013,Burglary,Burglary - Residential,"Burglary, Apartment House, Unlawful Entry"
5014,Larceny Theft,Theft From Vehicle,"Burglary, Vehicle (Arrest made)"
5015,Larceny Theft,Theft From Vehicle,"Burglary, Vehicle, Att. (Arrest made)"
5021,Burglary,Burglary - Residential,"Burglary, Flat, Forcible Entry"
5022,Burglary,Burglary - Residential,"Burglary, Flat, Att. Forcible Entry"
5023,Burglary,Burglary - Residential,"Burglary, Flat, Unlawful Entry"
5031,Burglary,Burglary - Residential,"Burglary, Hotel Room, Forcible Entry"
5032,Burglary,Burglary - Residential,"Burglary, Hotel Room, Att. Forcible Entry"
5033,Burglary,Burglary - Residential,"Burglary, Hotel Room, Unlawful Entry"
5041,Burglary,Burglary - Residential,"Burglary, Residence, Forcible Entry"
5042,Burglary,Burglary - Residential,"Burglary, Residence, Att. Forcible Entry"
5043,Burglary,Burglary - Residential,"Burglary, Residence, Unlawful Entry"
5051,Burglary,Burglary - Commercial,"Burglary, Store, Forcible Entry"
5052,Burglary,Burglary - Commercial,"Burglary, Store, Att. Forcible Entry"
5053,Burglary,Burglary - Commercial,"Burglary, Store, Unlawful Entry"
5061,Burglary,Burglary - Commercial,"Burglary, Warehouse, Forcible Entry"
5062,Burglary,Burglary - Commercial,"Burglary, Warehouse, Att. Forcible Entry"
5063,Burglary,Burglary - Commercial,"Burglary, Warehouse, Unlawful Entry"
5071,Burglary,Burglary - Other,"Burglary, Other Bldg., Forcible Entry"
5072,Burglary,Burglary - Other,"Burglary, Other Bldg., Att. Forcible Entry"
5073,Burglary,Burglary - Other,"Burglary, Other Bldg., Unlawful Entry"
5081,Burglary,Burglary - Hot Prowl,"Burglary, Hot Prowl, Forcible Entry"
5082,Burglary,Burglary - Hot Prowl,"Burglary, Hot Prowl, Att. Forcible Entry"
5083,Burglary,Burglary - Hot Prowl,"Burglary, Hot Prowl, Unlawful Entry"
5111,Burglary,Burglary - Residential,"Burglary, Apt Under Constr., Forcible Entry"
5112,Burglary,Burglary - Residential,"Burglary, Apt Under Constr., Att. Forcible"
5113,Burglary,Burglary - Residential,"Burglary, Apt Under Constr., Unlawful Entry"
5121,Burglary,Burglary - Residential,"Burglary, Flat Under Constr., Forcible Entry"
5122,Burglary,Burglary - Residential,"Burglary, Flat Under Constr., Att. Forcible"
5123,Burglary,Burglary - Residential,"Burglary, Flat Under Constr., Unlawful Entry"
5131,Burglary,Burglary - Residential,"Burglary, Hotel Under Constr., Forcible Entry"
5133,Burglary,Burglary - Residential,"Burglary, Hotel Under Constr., Unlawful Entry"
5141,Burglary,Burglary - Residential,"Burglary, Residence Under Constr, Forcible Entry"
5142,Burglary,Burglary - Residential,"Burglary, Residence Under Constr, Att. Forcible"
5143,Burglary,Burglary - Residential,"Burglary, Residence Under Constr, Unlawful Entry"
5151,Burglary,Burglary - Other,"Burglary, Non-residential, Forcible Entry"
5152,Burglary,Burglary - Other,"Burglary, Non-residential, Att. Forcible"
5153,Burglary,Burglary - Other,"Burglary, Non-residential, Unlawful Entry"
5161,Burglary,Burglary - Commercial,"Burglary, Warehouse Under Constr, Forcible Entry"
5162,Burglary,Burglary - Commercial,"Burglary, Warehouse Under Constr, Att. Forcible"
5163,Burglary,Burglary - Commercial,"Burglary, Warehouse Under Constr, Unlawful Entry"
5171,Burglary,Burglary - Other,"Burglary, Other Bldg. Under Constr., Forcible Entry"
5172,Burglary,Burglary - Other,"Burglary, Other Bldg. Under Constr., Att. Forcible"
5173,Burglary,Burglary - Other,"Burglary, Other Bldg. Under Constr., Unlawful Entry"
5211,Burglary,Burglary - Residential,"Burglary, Safe, Apartment"
5231,Burglary,Burglary - Residential,"Burglary, Safe,  Hotel"
5241,Burglary,Burglary - Residential,"Burglary, Safe,  Residence"
5251,Burglary,Burglary - Commercial,"Burglary, Safe,  Store"
5261,Burglary,Burglary - Commercial,"Burglary, Safe,  Warehouse"
5271,Burglary,Burglary - Other,"Burglary, Safe, Other"
5361,Burglary,Burglary - Commercial,"Burglary, Safe, Warehouse, with Explosives"
5371,Burglary,Burglary - Other,"Burglary, Safe, Other, with Explosives"
6110,Larceny Theft,Larceny Theft - Pickpocket,"Theft, Pickpocket, Attempted"
6111,Larceny Theft,Larceny Theft - Pickpocket,"Theft, Pickpocket, <$50"
6112,Larceny Theft,Larceny Theft - Pickpocket,"Theft, Pickpocket, $50-$200"
6113,Larceny Theft,Larceny Theft - Pickpocket,"Theft, Pickpocket, $200-$950"
6114,Larceny Theft,Larceny Theft - Pickpocket,"Theft, Pickpocket, >$950"
6120,Larceny Theft,Larceny Theft - Other,"Theft, Drunk Roll, Att."
6121,Larceny Theft,Larceny Theft - Other,"Theft, Drunk Roll, <$50"
6122,Larceny Theft,Larceny Theft - Other,"Theft, Drunk Roll, $50-$200"
6123,Larceny Theft,Larceny Theft - Other,"Theft, Drunk Roll, $200-$950"
6124,Larceny Theft,Larceny Theft - Other,"Theft, Drunk Roll, >$950"
6125,Larceny Theft,Larceny Theft - Other,Theft of Checks or Credit Cards
6126,Larceny Theft,Larceny Theft - Other,Theft of Computers or Cell Phones
6130,Larceny Theft,Larceny Theft - Purse Snatch,"Theft, Purse Snatch, Att."
6131,Larceny Theft,Larceny Theft - Purse Snatch,"Theft, Purse Snatch, <$50"
6132,Larceny Theft,Larceny Theft - Purse Snatch,"Theft, Purse Snatch, $50-$200"
6133,Larceny Theft,Larceny Theft - Purse Snatch,"Theft, Purse Snatch, $200-$950"
6134,Larceny Theft,Larceny Theft - Purse Snatch,"Theft, Purse Snatch, >$950"
6141,Larceny Theft,Larceny Theft - Other,"Theft, By Prostitute, <$50"
6142,Larceny Theft,Larceny Theft - Other,"Theft, By Prostitute, $50-$200"
6143,Larceny Theft,Larceny Theft - Other,"Theft, By Prostitute, $200-$400"
6150,Larceny Theft,Larceny Theft - Other,"Theft, From Person, Att. (other than Pickpocket)"
6151,Larceny Theft,Larceny Theft - Other,"Theft, From Person, <$50 (other than Pickpocket)"
6152,Larceny Theft,Larceny Theft - Other,"Theft, From Person, $50-$200 (other than Pickpocket)"
6153,Larceny Theft,Larceny Theft - Other,"Theft, From Person, $200-$950 (other than Pickpocket)"
6154,Larceny Theft,Larceny Theft - Other,"Theft, From Person, >$950 (other than Pickpocket)"
6157,Larceny Theft,Larceny Theft - Other,"Dead Body, Removing Items from"
6211,Larceny Theft,Larceny - Auto Parts,"Theft, Motorcycle Strip, <$50"
6212,Larceny Theft,Larceny - Auto Parts,"Theft, Motorcycle Strip, $50-$200"
6213,Larceny Theft,Larceny - Auto Parts,"Theft, Motorcycle Strip, $200-$950"
6214,Larceny Theft,Larceny - Auto Parts,"Theft, Motorcycle Strip, >$950"
6220,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, Att."
6221,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, <$50"
6222,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, $50-$200"
6223,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, $200-$950"
6224,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950"
6230,Larceny Theft,Larceny - Auto Parts,"Theft, Vehicle Strip, Attempted"
6231,Larceny Theft,Larceny - Auto Parts,"Theft, Vehicle Strip, <$50"
6232,Larceny Theft,Larceny - Auto Parts,"Theft, Vehicle Strip, $50-$200"
6233,Larceny Theft,Larceny - Auto Parts,"Theft, Vehicle Strip, $200-$950"
6234,Larceny Theft,Larceny - Auto Parts,"Theft, Vehicle Strip, >$950"
6240,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, Att."
6241,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, <$50"
6242,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, $50-$200"
6243,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, $200-$950"
6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950"
6246,Larceny Theft,Larceny Theft - Other,"License Plate or Tab, Theft of"
6300,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, Att."
6301,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, <$50"
6302,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, $50-$200"
6303,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, $200-$950"
6304,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, >$950"
6310,Larceny Theft,Larceny Theft - Bicycle,"Theft, Bicycle, Att."
6312,Larceny Theft,Larceny Theft - Bicycle,"Theft, Bicycle, $50-$200"
6313,Larceny Theft,Larceny Theft - Bicycle,"Theft, Bicycle, $200-$950"
6314,Larceny Theft,Larceny Theft - Bicycle,"Theft, Bicycle, >$950"
6315,Larceny Theft,Larceny Theft - Bicycle,"Theft, Bicycle, <$50, serial number known"
6316,Larceny Theft,Larceny Theft - Bicycle,"Theft, Bicycle, <$50, no serial number"
6340,Larceny Theft,Larceny Theft - Other,"Theft, Coin Operated Machine, Att."
6341,Larceny Theft,Larceny Theft - Other,"Theft, Coin Operated Machine, <$50"
6342,Larceny Theft,Larceny Theft - Other,"Theft, Coin Operated Machine, $50-$200"
6343,Larceny Theft,Larceny Theft - Other,"Theft, Coin Operated Machine, $200-$950"
6344,Larceny Theft,Larceny Theft - Other,"Theft, Coin Operated Machine, >$950"
6351,,,"Theft, Phone Booth, <$50"
6352,,,"Theft, Phone Booth, $50-$200"
6353,,,"Theft, Phone Booth, $200-$950"
6354,,,"Theft, Phone Booth, >$950"
6360,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, Att."
6361,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, <$50"
6362,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, $50-$200"
6363,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, $200-$950"
6364,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, >$950"
6365,Larceny Theft,Larceny Theft - Other,"Theft, Petty, with Prior Conviction"
6370,Larceny Theft,Larceny Theft - Other,"Theft of Other Property, Att."
6371,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, <$50"
6372,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200"
6373,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $200-$950"
6374,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950"
6375,Larceny Theft,Larceny Theft - Other,"Theft, Boat"
6377,,,"Theft, Boat"
6378,,,"Theft, Animal, Att."
6381,Larceny Theft,Larceny Theft - Other,Embezzlement from Dependent or Elder Adult by Caretaker
6383,Larceny Theft,Larceny Theft - Other,Looting during State of Emergency
6386,Larceny Theft,Larceny Theft - Other,"Theft, Grand, of Firearm"
6391,Larceny Theft,Larceny Theft - Other,"Theft, Grand, by Fiduciary, >$950 in 12 months"
6394,Larceny Theft,Larceny Theft - Other,Theft from Merchant or Library
