Incident Code,Incident Category,Incident Subcategory,Incident Description
6395,Larceny Theft,Larceny Theft - Other,Theft of Written Instrument
6396,Larceny Theft,Larceny Theft - Other,Theft of Utility Services
6397,Larceny Theft,Larceny Theft - Other,"Trade Secrets, Theft or Unauthorized Copying"
6398,Larceny Theft,Larceny Theft - Other,"Theft of Telecommunication Services, incl. Clone Phone"
6399,,,"Cloned Cellular Phone, Use"
6400,Larceny Theft,Larceny Theft - Other,Theft of Animals (general)
7020,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen & Recovered"
7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto"
7022,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Bus"
7023,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Motorcycle"
7024,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Mobile Home or House Trailer"
7025,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Truck"
7026,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Other Vehicle"
7027,Motor Vehicle Theft?,Motor Vehicle Theft,"Auto, Grand Theft of"
7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto"
7042,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Bus"
7043,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Motorcycle"
7044,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Mobile Home or House Trailer"
7045,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Truck"
7046,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Other Vehicle"
7051,Motor Vehicle Theft,Motor Vehicle Theft (Attempted),"Vehicle, Stolen, Attempted"
7052,Embezzlement,Embezzlement,"Vehicle, Embezzled"
7053,Vehicle Impounded,Vehicle Impounded,"Vehicle, Impounded"
7054,Vehicle Misplaced,Vehicle Misplaced,"Vehicle, Misplaced"
7055,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Recovered, Stolen outside SF"
7056,Embezzlement,Embezzlement,"Vehicle, Rental, Failure to Return"
7060,,,"Vehicle, Seizure Order Service"
7100,Vandalism,Vandalism,"Vehicle, Tampering"
7200,Forgery And Counterfeiting,Forgery And Counterfeiting,"Vehicle Registration, False Evidence of"
7201,Forgery And Counterfeiting,Forgery And Counterfeiting,"VIN, Alter Or Remove"
7202,Other Miscellaneous,Other,"VIN, Possess to Defraud"
7203,Other Miscellaneous,Other,VIN Switch
7204,Other Miscellaneous,Other,"Chop Shop, Own or Operate"
7205,Other Miscellaneous,Other,"Vehicle Alarm Code Grabbing Device, Possess or Use"
7206,Other Miscellaneous,Other,"Vehicle, Disabled Placard Violation"
9010,Other Miscellaneous,Other,"Legal Instruments, Uttering False Checks, etc. (misd.)"
9015,Forgery And Counterfeiting,Forgery And Counterfeiting,"Forgery, Checks, Felony"
9016,Forgery And Counterfeiting,Forgery And Counterfeiting,"Checks or Legal Instruments, Uttering Forged"
9020,Forgery And Counterfeiting,Forgery And Counterfeiting,"Checks, False, Making, Uttering or Possessing"
9021,Other Miscellaneous,Other,Wearing Mask or Disguise for Unlawful Purpose
9022,Fraud,Fraud,Money Laundering
9023,Fraud,Fraud,"Endless Chain Schemes, Ponzi Schemes"
9024,Fraud,Fraud,"Fraudulent Game or Trick, Obtaining Money or Property"
9026,Fraud,Fraud,False Personation and Cheat Crimes (general)
9027,Fraud,Fraud,False Personation
9029,Fraud,Fraud,False Personation to Receive Money or Property
9030,Fraud,Fraud,"Checks, Making or Uttering with Insufficient Funds"
9031,Stolen Property,Stolen Property,"Money, Property or Labor, Fraudulently Obtaining"
9032,Fraud,Fraud,"Insured Property, Destruction to Defraud Insurer"
9034,Fraud,Fraud,"Food Stamps, Misuse of"
9035,Fraud,Bad Checks,"Checks, Theft/Non-sufficient Funds, Felony"
9040,Fraud,Fraud,"Checks, Money Orders, Completed, Fraudulent Possession"
9060,Fraud,Fraud,Real Estate Fraud
9110,Forgery And Counterfeiting,Forgery And Counterfeiting,"Access Card or Signature, Forgery of"
9120,Forgery And Counterfeiting,Forgery And Counterfeiting,"Identification Card or Drivers License, Falsify or Display"
9125,Forgery And Counterfeiting,Forgery And Counterfeiting,"Counterfeit/Forgery, Poss Drivers Lic Or Id Card"
9130,Forgery And Counterfeiting,Forgery And Counterfeiting,"Records or Returns, False Entries"
9140,Forgery And Counterfeiting,Forgery And Counterfeiting,"Forgery, Government Or Corporate Seals"
9150,Forgery And Counterfeiting,Forgery And Counterfeiting,"Checks, Blank or Forged, Fraudulent Possession"
9161,Fraud,Fraud,Crimes Against Revenue & Property of State
9162,Fraud,Fraud,Falsification of Medical Records
9163,Fraud,Fraud,"Telephone or Telegraph Message, Sending False"
9164,Fraud,Fraud,"Access Card Information, Theft of"
9165,Fraud,Fraud,"Access Card Information, Publication of"
9166,Fraud,Fraud,"Identification, Government, Possess, Make or Sell False"
9167,Fraud,Fraud,"Financial Statements, False"
9171,,,Crimes Involving Receipts or Titles
9173,Fraud,Fraud,"False Claims, Presenting to Government"
9175,Forgery And Counterfeiting,Forgery And Counterfeiting,Falsifying Judicial & Public Records & Documents
9176,Fraud,Fraud,"Citizenship Document, Using False"
9210,Forgery And Counterfeiting,Forgery And Counterfeiting,"Counterfeiting, Coins Or Notes"
9215,Forgery And Counterfeiting,Forgery And Counterfeiting,"Counterfeit Coins Or Notes, Possessing or Receiving"
9250,Fraud,Fraud,Fraudulent Use Of Automated Teller Card
9261,Forgery And Counterfeiting,Forgery And Counterfeiting,Manufacture or Sale of Counterfeit Goods
9262,Forgery And Counterfeiting,Forgery And Counterfeiting,Forgery & Counterfeiting (general)
9263,Fraud,Fraud,Sale or Manufacture of Deceptive ID
9264,Fraud,Fraud,"Computer System, Accessing, Copying, or Damaging"
9265,Fraud,Fraud,"Cable TV Connection or Decoding Device, Unauthorized"
9266,Fraud,Fraud,"Telephone or Telegraph Messages, Altering"
9267,Fraud,Fraud,"Privacy, Invasion of  (general)"
9268,Fraud,Fraud,"Wiretaps, Unauthorized"
9269,Fraud,Fraud,"Cellular or Cordless Phone Communications, Intercepting"
9270,Fraud,Fraud,"Eavesdropping Devices, Sale or Use"
9271,Fraud,Fraud,"Audiovisual (Video or Sound) Recordings, Unauthorized"
9310,Fraud,Fraud,"Access Card, Possession of Lost or Stolen, with Intent to Use, Transfer, or Sell"
9320,Fraud,Fraud,"Access Card, incl. Credit, Phone, ATM, Fraudulent Use of"
9330,Fraud,Fraud,"Access Card Counterfeiting Machinery, Possession of"
9340,Fraud,Fraud,"Credit Application, Fraudulent"
10010,Embezzlement,Embezzlement,"Embezzlement, Petty Theft"
10015,Embezzlement,Embezzlement,"Embezzlement, Grand Theft"
10020,Embezzlement,Embezzlement,"Embezzlement, Petty Theft By Brokers/Agents"
10025,Embezzlement,Embezzlement,"Embezzlement, Grand Theft By Brokers/Agents"
10035,Embezzlement,Embezzlement,"Embezzlement, Grand Theft By Collector"
10040,Embezzlement,Embezzlement,"Embezzlement, Petty Theft By Employee"
10045,Embezzlement,Embezzlement,"Embezzlement, Grand Theft By Employee"
10050,Embezzlement,Embezzlement,"Embezzlement, Petty Theft By Property Carrier"
10055,Embezzlement,Embezzlement,"Embezzlement, Grand Theft By Property Carrier"
10060,Embezzlement,Embezzlement,"Embezzlement, Petty Theft, Leased Property"
10065,Embezzlement,Embezzlement,"Embezzlement, Grand Theft Leased Property"
10070,Embezzlement,Embezzlement,"Embezzlement, Petty Theft Private Property"
10075,Embezzlement,Embezzlement,"Embezzlement, Grand Theft Private Property"
10085,Embezzlement,Embezzlement,"Embezzlement, Grand Theft Public/Private Official"
10090,Embezzlement,Embezzlement,Embezzlement (general)
10110,Fraud,Fraud,"Theft, Trick & Device, Misd."
10115,Fraud,Fraud,"Theft, Trick And Device, Felony"
10117,Fraud,Fraud,"Theft, Trick And Device, Att."
10120,Fraud,Fraud,"Theft, False Pretenses, Misd."
10125,Fraud,Fraud,"Theft, False Pretenses, Felony"
10140,Fraud,Fraud,"Theft, Short Change"
10145,Larceny Theft,Larceny Theft - Other,"Theft, Short Change, >$950"
10149,Forgery And Counterfeiting,Forgery And Counterfeiting,Counterfeit Money or Coins
11011,Stolen Property,Stolen Property,"Stolen Metals, Receiving"
11012,Stolen Property,Stolen Property,"Stolen Property, Possession with Knowledge, Receiving"
11013,Stolen Property,Stolen Property,"Stolen Access Card, Possession"
11014,Stolen Property,Stolen Property,"Stolen Cellular Phone, non-cloned, Possession"
11015,Stolen Property,Stolen Property,"Stolen Computer, Possession"
11016,Stolen Property,Stolen Property,"Stolen Electronics, Possession"
11017,Stolen Property,Stolen Property,"Stolen Checks, Possession"
12006,Weapons Offense,Weapons Offense,"Explosive Device, Located"
12008,Suspicious,Suspicious Package,Suspicious Package
12010,Weapons Offense,Weapons Offense,"Weapon, Carrying Concealed with Felony or Narcotics Conviction"
12015,Weapons Offense,Weapons Offense,"Weapon, Carrying Concealed"
12020,,,"Assault, Commission of While Armed"
12024,Weapons Offense,Weapons Offense,"Destructive Device, Possession of Materials"
12025,Weapons Offense,Weapons Offense,"Destructive Device, Exploding"
12026,Assault,Aggravated Assault,"Firearm, Discharging At An Inhabited Dwelling"
12027,Weapons Offense,Weapons Offense,"Firearm, Discharging Within City Limits"
12030,Weapons Offense,Weapons Offense,"Weapon, Deadly, Imitation or Laser Scope, Exhibiting"
12040,Weapons Offense,Weapons Offense,"Firearm Transfer, Violation"
12050,Weapons Offence,Weapons Offense,"Weapon, Concealed, Loitering While Carrying"
12055,Weapons Offense,Weapons Offense,"Caustic Chemical, Possession"
12060,Weapons Offense,Weapons Offense,"Weapon, Deadly, Possession W/ Intent To Assault"
12065,Weapons Offense,Weapons Offense,"Destructive Device, Possession"
12070,Weapons Carrying Etc,Weapons Offense,"Fire Bomb, Possession or Use"
12073,,,Pyrotechnic Explosive Device - Barrel Bomb
12075,,,Military Ordinance
12080,Weapons Carrying Etc,Weapons Offense,"Firearm, Possession By Prohibited Person"
12090,Weapons Carrying Etc,Weapons Offense,"Firearm Silencer, Possession"
12100,Weapons Carrying Etc,Weapons Offense,"Firearm, Possession of Loaded"
12110,Weapons Carrying Etc,Weapons Offense,"Machine Gun or Sawed-off Shotgun, Possession"
12120,Weapons Carrying Etc,Weapons Offense,"Weapon, Prohibited, Possession, Sale, Mfg., Import"
12130,Weapons Carrying Etc,Weapons Offense,"Weapon, Tear Gas, Possession by Prohibited Persons"
12140,Weapons Carrying Etc,Weapons Offense,"Firearm, Tampering With Marks"
12150,Weapons Carrying Etc,Weapons Offense,"Explosives, Illegal Transportation"
12160,Weapons Carrying Etc,Weapons Offense,"Weapon, Deadly, Possession of to Violate 136.1 PC"
12161,Weapons Carrying Etc,Weapons Offense,"Weapon, Possessing in Public Building or Open Meeting"
12163,Weapons Carrying Etc,Weapons Offense,"Weapon, Possess or Bring Other on School Grounds"
12164,Weapons Carrying Etc,Weapons Offense,"Switchblade Knife, Possession"
12165,Weapons Carrying Etc,Weapons Offense,"Armor Penetrating Ammunition, Possession"
12166,Weapons Carrying Etc,Weapons Offense,"Firearm, Carrying Loaded with Intent to Commit Felony"
12167,Weapons Carrying Etc,Weapons Offense,"Weapon, Deadly, Carrying with Intent to Commit Assault"
12168,Weapons Carrying Etc,Weapons Offense,"Firearm, Loaded, in Vehicle, Possession or Use"
12169,Weapons Carrying Etc,Weapons Offense,"Firearm, Possession of While Wearing Mask"
12171,Weapons Carrying Etc,Weapons Offense,"Weapon, Assault, Possession, Manufacture, or Sale"
12172,Weapons Carrying Etc,Weapons Offense,"Weapon, Assault, Registration or Transfer Violation"
12173,Weapons Carrying Etc,Weapons Offense,"Ammunition, Poss. By Prohibited Person"
13010,Prostitution,Prostitution,"House of Prostitution, Keeping or Residing in"
13020,Prostitution,Prostitution,Pandering
13030,"Human Trafficking, Commercial Sex Acts","Human Trafficking, Commercial Sex Acts",Pimping
13045,"Human Trafficking (A), Commercial Sex Acts","Human Trafficking, Commercial Sex Acts",Human Trafficking (A)-Commercial Sex Acts
13050,"Human Trafficking, Commercial Sex Acts","Human Trafficking, Commercial Sex Acts",Purchase Female For The Purpose Of Prostitution
13060,Prostitution,Prostitution,Solicits For Act Of Prostitution
13070,Prostitution,Prostitution,Soliciting to Visit House Of Prostitution
13072,,,"Procurement, Pimping, & Pandering"
13075,Prostitution,Prostitution,Loitering for Purpose of Prostitution
13080,"Human Trafficking (B), Involuntary Servitude","Human Trafficking, Involuntary Servitude",Human Trafficking (B)-Involuntary Servitude (not sex-related)
13110,Prostitution,Prostitution,Solicits Lewd Act
13111,Prostitution,Prostitution,Soliciting or Engaging In Lewd Conduct
13115,Disorderly Conduct,Disorderly Conduct,Engaging In Lewd Act
13120,Disorderly Conduct,Disorderly Conduct,Loitering Around Public Toilet For Lewd Act
14020,Sex Offense,Sex Offense,"Sex Offender, Failure To Register for Sexual Assault of Adult"
14030,Sex Offense,Sex Offense,Incest
14031,Sex Offense,Sex Offense,"Sexual Contact with Patient, former Patient"
14040,Sex Offense,Sex Offense,Indecent Exposure (Adult victim)
14041,Sex Offense,Prostitution,"Indecent Exposure, Prostitution Related"
14042,Sex Offense,Sex Offense,"Bathroom Hole, Looking through"
14043,Sex Offense,Sex Offense,"Phone Calls, Obscene"
14045,Sex Offense,Sex Offense,"Indecent Exposure, W/ Prior Conviction"
14052,Rape,Rape,"Oral Copulation, Unlawful (Adult Victim)"
14060,Sex Offense,Sex Offense,Obscene Matter (general)
14072,Rape,Rape,Sodomy (Adult Victim)
15095,Offences Against The Family And Children,Other,Tarasoff Report
15097,Offences Against The Family And Children,Other,Megan's Law Notification
15150,Offences Against The Family And Children,Other,"EPO or Restraining Order Violation, DVU related"
15151,Offences Against The Family And Children,Other,"Stay Away Order Violation, DVU related"
15152,Offences Against The Family And Children,Other,"Probation Violation, DVU related"
15153,Offences Against The Family And Children,Other,Phone Calls in Violation of DVU Court Order
15154,Offences Against The Family And Children,Other,"Firearms, Seizing at Scene of DVU"
15155,Offences Against The Family And Children,Other,Restraining Order Notification/Service of Restraining Order
15160,Offences Against The Family And Children,Other,Violation of Emergency Protective Order
15161,Offences Against The Family And Children,Other,Violation of Restraining Order
15162,Offences Against The Family And Children,Other,Violation of Stay Away Order
15163,Offences Against The Family And Children,Other,Violation of Civil Gang Injunction
15164,,,Gun Violence Restraining Order
15165,,,Gun Violence Restraining Order Violation
15200,Offences Against The Family And Children,Other,Domestic Violence (secondary only)
15201,Offences Against The Family And Children,Stalking,Stalking
15300,Offences Against The Family And Children,Other,Hate Crime (secondary only)
15301,Offences Against The Family And Children,Intimidation,Terrorizing by Marking Private Property
15302,Offences Against The Family And Children,Intimidation,Terrorizing by Interfering with Religious Worship
15303,Offences Against The Family And Children,Intimidation,Terrorizing by Arson or Explosive Device
15400,Offences Against The Family And Children,Other,ATM-related Crime (secondary code only)
15401,Offences Against The Family And Children,Loitering,Loitering near ATM
15410,,,Cryptocurrency Related Crime (secondary code only)
16010,Drug Offense,Drug Violation,Marijuana Offense
16020,Drug Offense,Drug Violation,"Marijuana, Cultivating/Planting"
16030,Drug Offense,Drug Violation,"Marijuana, Possession For Sale"
16040,Drug Offense,Drug Violation,"Marijuana, Sales"
16050,Drug Offense,Drug Violation,"Marijuana, Furnishing"
16060,Drug Offense,Drug Violation,"Marijuana, Transporting"
16100,Drug Offense,Drug Violation,Heroin Offense
16110,Drug Offense,Drug Violation,"Heroin, Possession For Sale"
16120,Drug Offense,Drug Violation,"Heroin, Sales"
16130,Drug Offense,Drug Violation,"Heroin, Transportation"
16210,Drug Offense,Drug Violation,Opiates Offense
16220,Drug Offense,Drug Violation,"Opiates, Possession For Sale"
16230,Drug Offense,Drug Violation,"Opiates, Sale"
16240,Drug Offense,Drug Violation,"Opiates, Transportation"
16310,Drug Offense,Drug Violation,Opium Derivative Offense
16320,Drug Offense,Drug Violation,"Opium Derivative, Possession For Sale"
16410,Drug Offense,Drug Violation,Hallucinogenics Offense
16420,Drug Offense,Drug Violation,"Hallucinogenic,  Possession For Sale"
16430,Drug Offense,Drug Violation,"Hallucinogenic, Sale"
16440,Drug Offense,Drug Violation,"Hallucinogenic, Transportation"
16510,Drug Offense,Drug Violation,"Barbiturates, Possession"
16520,Drug Offense,Drug Violation,"Barbiturates, Possession For Sale"
16540,Drug Offense,Drug Violation,"Barbiturates, Transportation"
16550,Drug Offense,Drug Violation,Barbiturates Offense
16610,Drug Offense,Drug Violation,Opium Offense
16612,Drug Offense,Drug Violation,"Opium, Possession For Sale"
16620,Drug Offense,Drug Violation,Cocaine Offense
16621,Drug Offense,Drug Violation,"Cocaine, Base/rock Offense"
16622,Drug Offense,Drug Violation,"Cocaine, Possession For Sale"
16623,Drug Offense,Drug Violation,"Cocaine, Base/rock, Possession For Sale"
16624,Drug Offense,Drug Violation,"Cocaine, Sale"
16625,Drug Offense,Drug Violation,"Cocaine, Base/rock, Sale"
16626,Drug Offense,Drug Violation,"Cocaine, Transportation"
16629,Drug Offense,Drug Violation,Sales of Cocaine Base/Schoolyard Trafficking Act Violation
16630,Drug Offense,Drug Violation,Methadone Offense
16632,Drug Offense,Drug Violation,"Methadone, Possession For Sale"
16634,Drug Offense,Drug Violation,"Methadone, Sale"
16640,Drug Offense,Drug Violation,Amphetamines Offense
16642,Drug Offense,Drug Violation,"Amphetamine, Possession For Sale"
16645,Drug Offense,Drug Violation,"Controlled Substance Violation, Loitering for"
16646,Drug Offense,Drug Violation,"Amphetamine, Transportation"
16650,Drug Offense,Drug Violation,Methamphetamine Offense
16652,Drug Offense,Drug Violation,"Methamphetamine, Possession For Sale"
16654,Drug Offense,Drug Violation,"Methamphetamine, Sale"
16656,Drug Offense,Drug Violation,"Methamphetamine, Transportation"
16660,Drug Offense,Drug Violation,Controlled Substance Offense
16662,Drug Offense,Drug Violation,"Controlled Substance, Possession For Sale"
16664,Drug Offense,Drug Violation,"Controlled Substance, Sale"
16666,Drug Offense,Drug Violation,"Controlled Substance, Transportation"
16700,Drug Offense,Drug Violation,"Controlled Substance, Presence Where Used"
16704,Drug Offense,Drug Violation,Loitering Where Narcotics are Sold/Used
16705,Drug Offense,Drug Violation,Maintain Premise Where Narcotics Are Sold/used
16710,Drug Offense,Drug Violation,"Narcotics Paraphernalia, Possession of"
16711,Drug Offense,Drug Violation,"Hypodermic Needle or Syringe, Possession"
16712,Drug Offense,Drug Violation,"Drug Lab Apparatus, Possession"
16720,Drug Offense,Drug Violation,"Prescription, Forge Or Alter (11368 H&S)"
16730,Drug Offense,Drug Violation,"Prescription, Forge Or Alter (4390 B&P)"
16740,Drug Offense,Drug Violation,"Controlled Substance, Under the Influence of"
16750,Drug Offense,Drug Violation,"Narcotics Addict, Failure To Register"
16760,Drug Offense,Drug Violation,Money Offense Related to Narcotics Trafficking
16780,Drug Violation,Drug Violation,"Firearm, Armed While Possessing Controlled Substance"
17020,Liquor Laws,Liquor Law Violation,"Alcohol, License Required To Sell"
17030,Liquor Laws,Liquor Law Violation,Liquor Law Violation (general)
17070,Liquor Laws,Liquor Law Violation,"Alcohol, Sale Of After Hours"
