Incident Code,Incident Category,Incident Subcategory,Incident Description
17071,Liquor Laws,Liquor Law Violation,"Alcoholic Beverage, Procuring Sale of"
17072,Liquor Laws,Liquor Law Violation,Soliciting Customer to Purchase Alcoholic Beverage
17110,Liquor Laws,Liquor Law Violation,"Alcohol, Furnish or Sell to Intox. Person"
17130,Liquor Laws,Liquor Law Violation,"Alcohol, Unlawful Transportation Of"
19010,Disorderly Conduct,Disorderly Conduct,"Public Nuisance, Committing"
19015,Disorderly Conduct,Disorderly Conduct,"School, Disrupt Activities"
19020,Disorderly Conduct,Disorderly Conduct,"Disturbing The Peace, Commotion"
19022,Disorderly Conduct,Disorderly Conduct,Disturbing The Peace
19024,Disorderly Conduct,Disorderly Conduct,"Disturbing The Peace, Fighting"
19025,Disorderly Conduct,Disorderly Conduct,Disturbing Religious Meetings
19026,Disorderly Conduct,Disorderly Conduct,"Disturbance of Non-religious, Non-political Assembly"
19028,Disorderly Conduct,Disorderly Conduct,"Disturbing The Peace, Swearing"
19030,Disorderly Conduct,Disorderly Conduct,"Riot, Inciting To"
19031,Disorderly Conduct,Disorderly Conduct,Riot
19032,Disorderly Conduct,Disorderly Conduct,Lynching by Riot
19050,Disorderly Conduct,Disorderly Conduct,"Phone Calls, Threatening or Annoying"
19053,Disorderly Conduct,Intimidation,"Civil Rights, incl. Injury, Threat, or Damage (Hate Crimes)"
19055,Disorderly Conduct,Intimidation,"Phone Calls, Threatening"
19057,Disorderly Conduct,Intimidation,Terrorist Threats
19058,Disorderly Conduct,Disorderly Conduct,Trespass within 30 days of Credible Threat
19060,Disorderly Conduct,Loitering,Obstructing Public Thoroughfare  (or 647(c) PC)
19062,Disorderly Conduct,Loitering,Lodging in Park
19065,Disorderly Conduct,Loitering,Begging or Panhandling
19070,Disorderly Conduct,Loitering,Refusing To Disperse Upon Lawful Command
19072,Disorderly Conduct,Loitering,"School Campus, Remaining Without Consent"
19075,Disorderly Conduct,Loitering,"Loitering, Obstructing"
19076,Disorderly Conduct,Loitering,"Obstructing Health Facility, Place of Worship, or School"
19077,Disorderly Conduct,Loitering,"School or Playground, Loitering About"
19080,Disorderly Conduct,Intimidation,Assault on School Employee
19081,Disorderly Conduct,Disorderly Conduct,"School Property, Disturbance on"
19082,Disorderly Conduct,Trespass,"School, Public, Trespass"
19083,Disorderly Conduct,Weapons Offense,Firearm Possession in School Zone
19084,Disorderly Conduct,Other,"School Grounds, Entry by Sex Offender"
19086,Disorderly Conduct,Other,"Drug Offender, Presence  near School Grounds"
19088,Disorderly Conduct,Loitering,School Student or Employee Entering  Campus after Suspension or Dismissal
19089,Disorderly Conduct,Other,Incident On School Grounds
19090,Disorderly Conduct,Drunkenness,"Alcohol, Under Influence Of In Public Place"
19095,Disorderly Conduct,Drug Violation,"Drugs, Under Influence  in a Public Place"
19100,Disorderly Conduct,Loitering,Unlawful Assembly
19400,Disorderly Conduct,Other,Gang Related (secondary only)
26010,Other Miscellaneous,Other,"Abortion, Unlawful"
26020,Other Miscellaneous,Other,Accessory or Aid Or Harbor Felon
26028,Other Miscellaneous,Other,"Flammable or Explosive Device, Possession"
26029,Arson,Arson,"Arson, Attempted"
26030,Arson,Arson,Arson
26031,Arson,Arson,Arson of Vehicle
26032,Arson,Arson,"Arson, Commercial Building"
26034,Arson,Arson,"Arson, Police Vehicle"
26035,Arson,Arson,"Arson, Vacant Building"
26036,Arson,Arson,"Arson, Inhabited Dwelling"
26037,Arson,Arson,"Arson, Portable Toilet"
26038,Arson,Arson,Arson with Great Bodily Injury
26039,Arson,Arson,"Fire, Unlawfully Causing"
26040,Other Miscellaneous,Extortion-Blackmail,"Extortion, Attempted"
26050,Other Miscellaneous,Bribery,"Bribery or Gratuity,  Public Employees"
26061,Other Miscellaneous,Bribery,"Conceal Crime or Withhold Evidence, Accepting Payment to"
26062,Other Miscellaneous,Bribery,Bribery Of Witnesses
26063,Other Miscellaneous,Other,"Dissuading Witness, Victim"
26080,Other Miscellaneous,Other,Conspiracy
26095,Other Miscellaneous,Other,Escape From Hospital With Force
26100,Other Miscellaneous,Extortion-Blackmail,Extortion or Blackmail
26105,Other Miscellaneous,Other,Bomb Threat or False Report of Bomb
26120,Other Miscellaneous,Other,"Injuring Phone, Cable TV, or Other Line"
26135,Other Miscellaneous,Intimidation,Dissuading/Threatening Of A Witness
26140,Other Miscellaneous,Kidnapping,Kidnapping for Ransom or Extortion
26141,Other Miscellaneous,Kidnapping,Kidnapping (Adult victim)
26142,Other Miscellaneous,Kidnapping,False Imprisonment
26143,Other Miscellaneous,Kidnapping,"Kidnapping, Attempted (Adult victim)"
26145,Larceny Theft,Larceny Theft - Other,"Theft, Lost Property, Grand"
26148,Other Miscellaneous,Kidnapping,Kidnapping during Robbery
26149,Other Miscellaneous,Kidnapping,Kidnapping during Carjacking
26150,Other Miscellaneous,Other,"Parole Violation, Adult"
26160,Other Miscellaneous,Other,Perjury
26170,Other Miscellaneous,Other,Probation Violation
26175,Other Miscellaneous,Other,"Prisoner, Rescuing From Lawful Custody"
26176,Other Miscellaneous,Other,Escape or Assisting Escape
26177,Other Miscellaneous,Other,Escapes
26178,Other Miscellaneous,Other,Retaking Goods from Peace Officer
26180,Other Miscellaneous,Other,Soliciting Commission Of A Crime
26190,Other Miscellaneous,Other,"Contraband, Taking Into A Reformatory"
26200,Other Miscellaneous,Other,State Code Felony (general)
26210,Other Miscellaneous,Intimidation,Threatening School or Public Employee
26211,Other Miscellaneous,Intimidation,Threat to State Official or Judge
26213,Other Miscellaneous,Other,"Weapon, Taking or Attempting to Take from Peace Officer"
27010,Other Miscellaneous,Fraud,"Defrauding Providers of Food, Fuel, Services, or Accommodations"
27020,Other Miscellaneous,Fraud,Defrauding Of Vehicle Repairman
27030,Other Miscellaneous,Other,"Rail Transit, Entering, Remaining, or Hindering Operation of"
27031,Other Miscellaneous,Other,Public Transit Crimes - Infractions
27040,Other Miscellaneous,Other,Littering or Dumping that Creates Traffic Hazard
27050,Other Miscellaneous,Other,Escape of Prisoner From Hospital
27060,Other Miscellaneous,Other,False Report of Felony or Misdemeanor
27065,Other Miscellaneous,Fraud,"Identification To Peace Officer, False"
27066,Other Miscellaneous,Other,Other Offenses Against Public Justice
27067,Other Miscellaneous,Other,False Report of Police Misconduct
27068,Other Miscellaneous,Other,False Report of Emergency
27070,Other Miscellaneous,Other,Impersonating A Police Officer
27071,Other Miscellaneous,Other,Impersonating Fire Department Member
27072,Other Miscellaneous,Other,Impersonating Public Utility Member
27080,Other Miscellaneous,Other,"Interfering, W/ Police Officer"
27082,Other Miscellaneous,Other,"Firefighter, Interfering with"
27090,Larceny Theft,Larceny Theft - Other,"Theft, Lost Property, Petty"
27100,Other Miscellaneous,Disorderly Conduct,Maintaining A Public Nuisance
27110,Other Miscellaneous,Disorderly Conduct,"Public Nuisance, Maintaining After Notification"
27120,Other Miscellaneous,Simple Assault,"Articles With ID Removed, Possession of"
27122,Other Miscellaneous,Weapons Offense,Firearm with Altered Identification
27130,Other Miscellaneous,Other,"Burglary Tools, Possession Of"
27131,Other Miscellaneous,Other,"Burglary Tools, Possession Of w/prior"
27140,Other Miscellaneous,Other,"Fireworks, Possession of any within SF,  incl. ""Safe & Sane"""
27145,Other Miscellaneous,Other,"Fireworks, Exploding"
27155,Other Miscellaneous,Fraud,"Parking Meter, Unlawful Operation or Use of Slugs"
27165,Other Miscellaneous,Other,Sale of Satellite Telephone Numbers
27170,Other Miscellaneous,Other,"Resisting, Delaying, or Obstructing  Peace Officer Duties"
27171,Other Miscellaneous,Intimidation,Threat or Force to Resist Executive Officer
27172,Other Miscellaneous,Intimidation,"Resisting Peace Officer, causing Their Serious Injury or Death"
27173,Other Miscellaneous,Other,"Weapon, Deadly, Exhibiting to Resist Arrest"
27174,Other Miscellaneous,Other,"Police Broadcast, Interception to Commit Crime"
27175,Other Miscellaneous,Other,Evading a Police Officer Recklessly
27176,Other Miscellaneous,Other,"Evading a Police Officer, Injury or Death"
27177,Other Miscellaneous,Other,Evading a Police Vehicle or Bicycle
27185,Other Miscellaneous,Other,"Fireworks, Throw at Person or Discharge in Crowd"
27195,Other Miscellaneous,Trespass,Trespassing
27196,Other Miscellaneous,Other,"Disaster Area, Entering or Remaining in"
27197,Other Miscellaneous,Trespass,Trespassing or Loitering Near Posted Industrial Property
27198,Other Miscellaneous,Loitering,Loitering Without Lawful Business With Owner or Occupant
27199,Other Miscellaneous,Loitering,Lodging Without Permission
27200,Other Miscellaneous,Trespass,Trespassing On Railroad Trains
27201,Other Miscellaneous,Larceny Theft - Other,Evading Payment of Railroad Fare
27210,Other Miscellaneous,Other,Labor Code Violation
27220,Other Miscellaneous,Other,Unemployment Insurance Act Violation
27300,Other Miscellaneous,Other,State Code Misdemeanor (general)
27400,,,"Public Health Order Violation, Notification"
27401,,,"Public Health Order Violation, After Notification"
28010,Malicious Mischief,Other,"Animal, Cruelty to"
28020,Malicious Mischief,Vandalism,"Fire Protection Equipment, Tampering with"
28030,Malicious Mischief,Vandalism,Damage To Mail Box
28040,Malicious Mischief,Vandalism,"Parking Meters, Damage to"
28050,Malicious Mischief,Vandalism,"Delivered Mail, Damage or Destruction of"
28060,Malicious Mischief,Vandalism,"Jail Property, Destroying (SFPD only)"
28080,Malicious Mischief,Other,"Fire Alarm, False"
28092,Malicious Mischief,Vandalism,"Malicious Mischief, Adult Suspect"
28100,Malicious Mischief,Vandalism,"Malicious Mischief, Breaking Windows"
28102,Malicious Mischief,Vandalism,"Electrical  or Gas Lines, Interfering with"
28103,Malicious Mischief,Vandalism,"Balloons, Electrically Conductive"
28110,Malicious Mischief,Vandalism,"Malicious Mischief, Breaking Windows With BB Gun"
28120,Malicious Mischief,Vandalism,"Malicious Mischief, Building Under Constr."
28130,Malicious Mischief,Vandalism,"Malicious Mischief, Annoying/Fictitious Phone Calls"
28135,Malicious Mischief,Other,"Phone Calls, Harassing"
28136,Malicious Mischief,Other,"Phone Calls, Harassing, to 911"
28140,Malicious Mischief,Vandalism,"Malicious Mischief, Street Cars/Buses"
28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property"
28160,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Vehicle"
28161,Malicious Mischief,Vandalism,"Malicious Mischief, Tire Slashing"
28164,Malicious Mischief,Vandalism,Vandalism or Graffiti on or within 100 ft of Highway
28165,Malicious Mischief,Vandalism,"Malicious Mischief, Graffiti, Real or Personal Property"
28166,Malicious Mischief,Vandalism,"Vandalism or Graffiti Tools, Possession"
28167,Malicious Mischief,Vandalism,Vandalism with Noxious Chemical
28168,Malicious Mischief,Vandalism,"Aerosol Container; Sale, Purchase or Possession of"
28169,Malicious Mischief,Vandalism,Graffiti on Government Vehicles or Public Transportation
28170,Malicious Mischief,Other,"Letters, Opening Sealed"
28180,Malicious Mischief,Other,"Animal, Poisoning of"
28181,Malicious Mischief,Other,"Animal, without Proper Care or Attention"
30000,Other Offenses,Other,"Permit Violation, Police (general)"
30006,Other Offenses,Other,"Permit Violation, Sidewalk Sales"
30007,Other Offenses,Other,"Permit Violation, Entertainment"
30009,Other Offenses,Other,Push-cart Peddler Permit Violation
30010,Other Offenses,Other,"Permit Violation, Advertising Distributors"
30011,Other Offenses,Other,Massage Establishment Permit Violation
30020,Other Offenses,Other,"Advertisements, Affixing To Poles"
30030,Other Offenses,Other,Defrauding Gas Station/Taxi Driver
30070,Other Offenses,Other,Obscene Movies or Acts
30080,Other Offenses,Other,"Obstructions On Streets, Sidewalks"
30110,Other Offenses,Other,"Permit Violation, Dance Hall"
30120,Other Offenses,Other,"Taxi Fare, Overcharging"
30130,Other Offenses,Other,Peddling Without A License
30131,Other Offenses,Other,Scalping Tickets
30140,Other Offenses,Other,"Air Gun, Possession"
30150,Other Offenses,Other,"Trash, Placing On The Street"
30155,Other Offenses,Other,"Alcohol, Consuming In Public View"
30160,Other Offenses,Other,"Loud Speakers, Unauthorized Use of"
30170,Other Offenses,Other,Fire Code Violation (general)
30180,Other Offenses,Other,"Public Transit, Acts Against"
30190,Other Offenses,Other,Municipal Police Code Violation (general)
30191,Other Offenses,Other,"Soliciting, Aggressive"
30192,Other Offenses,Other,"Aerosol Paint & Marker Pens, Display & Storage"
30200,Other Offenses,Other,Municipal Code Violation (general)
30205,Other Offenses,Other,Hotel Violations
30206,Other Offenses,Other,"Lodging, Registering w/False Name"
30210,Other Offenses,Other,Park Code Violation (general)
31000,Other Offenses,Other,Federal Law Violation (general)
51010,Non-Criminal,Non-Criminal,Accidental Burns
51020,Non-Criminal,Non-Criminal,Accidental Lacerations
51030,Non-Criminal,Non-Criminal,"Shooting, Accidental"
51040,Non-Criminal,Non-Criminal,Aided Case
51041,Non-Criminal,Non-Criminal,Aided Case -Property for Destruction
51050,Non-Criminal,Non-Criminal,"Aided case, Naloxone Deployment"
60010,Suicide,Suicide,"Suicide, Attempted"
60020,Suicide,Suicide,"Suicide By Asphyxiation, Att."
60030,Suicide,Suicide,"Suicide By Drowning, Att."
60040,Suicide,Suicide,"Suicide By Fire, Att."
60050,Suicide,Suicide,"Suicide By Firearms, Att."
60060,Suicide,Suicide,"Suicide By Ingestion, Att."
60070,Suicide,Suicide,"Suicide By Jumping, Att."
60080,Suicide,Suicide,"Suicide By Laceration/Stabbing, Att."
60090,Suicide,Suicide,"Suicide By Strangulation/Hanging, Att."
60110,Suicide,Suicide,Suicide
60120,Suicide,Suicide,Suicide By Asphyxiation
60150,Suicide,Suicide,Suicide By Firearms
60160,Suicide,Suicide,Suicide By Ingestion
60170,Suicide,Suicide,Suicide By Jumping
60180,Suicide,Suicide,Suicide By Laceration/Stabbing
60190,Suicide,Suicide,Suicide By Strangulation/Hanging
61010,Other,Other,"Death, Accidental"
61020,Other,Other,"Death, Non-manslaughter Vehicle Accident"
61030,Other,Other,"Death Report, Cause Unknown"
61040,Other,Other,"Death Report, Natural Causes"
62010,Warrant,Warrant,"Warrant Arrest, Enroute To US Marshall"
62020,Warrant,Warrant,"Warrant Arrest, Enroute To Dept. Of Corrections"
62030,Warrant,Warrant,"Warrant Arrest, Enroute To Parole"
62040,Warrant,Warrant,"Warrant Arrest, Enroute To Probation"
62050,Warrant,Warrant,"Warrant Arrest, Enroute To Outside Jurisdiction"
62060,Warrant,Warrant,"Warrant Arrest, Enroute To Adult Authority"
62070,Warrant,Other,Parole Search
62071,Warrant,Other,Probation Search
62072,Warrant,Other,Post Release Community Supervision
63010,Warrant,Other,"Warrant Arrest, Local SF Warrant"
64000,Civil Sidewalks,Other,"Civil Sidewalks, Violation"
64001,Civil Sidewalks,Other,"Civil Sidewalks, Warning"
64002,Civil Sidewalks,Other,"Civil Sidewalks, Citation"
64003,Civil Sidewalks,Other,"Civil Sidewalks, Booking"
64010,Non-Criminal,Other,"Dog, Bite or Attack"
64011,Non-Criminal,Other,"Dog, Barking"
64012,Non-Criminal,Other,"Dog, Stray or Vicious"
64013,Non-Criminal,Other,"Guide Dog, Interfering with"
64014,Non-Criminal,Other,"Fighting Dog or Animal, Biting or Causing  Injury or Death"
64015,Non-Criminal,Other,"Aided Case, Injured or Sick Person"
64017,Non-Criminal,Other,"Dog or Cat, Abandonment of"
64018,Non-Criminal,Other,"Dog, Fighting;  Owning, Fighting, or Attending Fight"
64020,Non-Criminal,Other,Mental Health Detention
64030,Non-Criminal,Other,"Aided Case, Sick Person"
64040,Other Offenses,Other Offenses,Loitering and Peeking into Inhabited Structure
64060,Suspicious Occ,Suspicious Occ,Suspicious Act Towards Female
64065,Suspicious Occ,Suspicious Occ,Suspicious Vehicle
64070,Suspicious Occ,Suspicious Occ,Suspicious Occurrence
64072,Suspicious Occ,Suspicious Occ,"Suspicious Occurrence, possible Shots Fired"
64080,Suspicious Occ,Suspicious Occ,Suspicious Person
64085,Other Miscellaneous,Other,Investigative Detention
64090,Other Miscellaneous,Suspicious Occ,Unusual Occurrence
64100,,,Auto Impounded
65010,Traffic Violation Arrest,Traffic Violation Arrest,Traffic Violation Arrest
65013,Other Miscellaneous,Arrest,"Driving, Drag Racing"
65014,Other Miscellaneous,Other,"Driving, Reckless, with Injury"
65015,Other Miscellaneous,Other,"Driving, No License Issued"
65016,Other Miscellaneous,Other,"Driving, License Suspended or Revoked"
65020,Other Miscellaneous,Other,"Driving, Reckless"
65021,,,"Driving, Stunt Vehicle/Street Racing"
65030,Other Miscellaneous,Other,"Driving, Speeding"
65040,Other Miscellaneous,Other,"Driving, Failure To Heed Red Light And Siren"
65050,Other Miscellaneous,Other,Driving While Under The Influence Of Alcohol
65055,Other Miscellaneous,Liquor Law Violation,"Vehicle, Open Container Of Alcohol In"
65056,Other Miscellaneous,Liquor Law Violation,"Driving While Under The Influence Of Alcohol, w/Injury"
65057,Other Miscellaneous,Liquor Law Violation,"Driving While Under The Influence Of Drugs, w/Injury"
65060,Other Miscellaneous,Liquor Law Violation,Driving While Under The Influence Of Drugs
65070,Other Miscellaneous,Other,"Vehicle, Throwing Substance At"
65080,Other Miscellaneous,Other,Harbor & Navigations Code Violation (general)
66010,Gambling,Gambling,Gambling
66030,Gambling,Gambling,"Gambling Devices, Possession"
66040,Gambling,Gambling,"Gambling Paraphernalia, Possession"
66050,Gambling,Gambling,Lotteries (general)
68000,Fire Report,Fire Report,Fire Report
68020,Miscellaneous Investigation,Miscellaneous Investigation,Miscellaneous Investigation
68021,Miscellaneous Investigation,Other,"Demonstration, Video Evidence, Misc Investigation"
68030,Courtesy Report,Courtesy Report,Courtesy Report
68050,Traffic Collision,Traffic Collision,Traffic Collision
68053,Other Offenses,Other Offenses,"Throwing Object at Common Carrier, Passenger or Freight"
68055,Other Offenses,Other Offenses,Discharging Offensive or Injurious Substance in Public Area
68057,Other Offenses,Other Offenses,Throwing Injurious Substance on Highway
68060,Traffic Collision,Traffic Collision - Hit & Run,"Traffic Collision, Hit & Run, Property Damage"
68069,Traffic Collision,Traffic Collision - Hit & Run,"Traffic Collision, Hit & Run, Injury"
71000,Lost Property,Lost Property,Lost Property
71010,Other Offenses,Other Offenses,"License Plate, Lost"
71011,Other Offenses,Other Offenses,"License Plate, Found"
71012,Other Offenses,Other Offenses,"License Plate, Recovered"
71013,Larceny Theft,Theft From Vehicle,"License Plate, Stolen"
71019,Non-Criminal,Non-Criminal,"Hazardous Materials,  Dump any Substance into Water"
71024,Non-Criminal,Non-Criminal,"Stay Away or Court Order, Non-DV Related"
72000,Non-Criminal,Non-Criminal,Found  Property
72023,Non-Criminal,Non-Criminal,"Hazardous Materials, Dumping in Unauthorized Location"
73000,Non-Criminal,Non-Criminal,Property for Identification
73001,Non-Criminal,Non-Criminal,Located Property
73010,Non-Criminal,Non-Criminal,"Firearm, Turned In by Public"
74000,Missing Person,Missing Adult,Missing Adult
74020,,,SFMTA Muni Transit Operator-Bus/LRV
74022,,,SFMTA Employee-Non Operator/Station Agent-Other Employee
74024,,,SFMTA Parking and Control Officer
75000,Missing Person,Missing Person,Found Person
75011,,,Service of Documents Related to a Civil Drug Abatement and/or Public Nuisance Action
75025,Non-Criminal,Non-Criminal,Search Warrant Service
75030,Case Closure,Case Closure,Case Closure
